 71313  597.34 1955.18 15.910  1.448 14.462  87   0 0.005 5552   9 0.004
 71314 1008.20 1963.43 17.319  3.095 14.224  87   0 0.013 5557   4 0.004
 71315  712.34 2018.70 18.839  4.620 14.220  87   0 0.075 5559   2 0.017
 71316  966.10 2024.87 17.799  3.580 14.219  87   0 0.019 5556   5 0.006
 71318  956.44 2054.68 17.500  3.121 14.379  87   0 0.012 5556   5 0.005
 71319  912.01 2057.68 18.144  4.361 13.784  87   0 0.036 5560   1 0.013
 71320  686.00 2084.43 17.766  3.444 14.322  87   0 0.017 5554   7 0.006
 71334  877.32 1893.98 18.180  2.615 15.566  87   0 0.026 5555   6 0.021
 71335  682.87 1690.41 15.610  0.950 14.661  87   0 0.015 5554   7 0.010
 71336  790.69 1691.05 17.939  3.295 14.643  87   0 0.018 5553   7 0.006
 71338  757.49 1712.25 18.813  4.071 14.742  87   0 0.029 5555   6 0.007
 71339  823.79 1715.69 18.092  2.713 15.379  87   0 0.017 5550   6 0.006
 71340  724.29 1731.79 17.846  9.999 99.999  87   0 0.014    0   0 9.999
 71341  590.49 1733.19 15.857  1.339 14.518  87   0 0.008 5551  10 0.005
 71342  760.32 1736.68 18.473  3.123 15.349  86   0 0.019 5543  14 0.006
 71344  562.90 1749.02 18.051  2.670 15.381  87   0 0.015 5544  12 0.006
 71346  586.52 1759.90 16.193  1.038 15.155  87   0 0.006 5546  15 0.005
 71347  625.25 1762.61 15.666  1.093 14.573  87   0 0.005 5551  10 0.004
 71348  842.75 1768.43 17.890  2.700 15.190  86   1 0.018 5551   9 0.008
 71349  715.52 1769.48 18.227  3.039 15.188  87   0 0.024 5549  10 0.007
 71350  889.47 1770.22 18.775  3.971 14.804  86   0 0.027 5555   6 0.006
 71351  567.79 1779.09 17.776  2.397 15.379  87   0 0.012 5542  14 0.006
 71352 1001.48 1782.44 17.566  2.706 14.860  87   0 0.013 5553   8 0.007
 71353  909.38 1793.23 18.093  3.325 14.768  87   0 0.016 5555   6 0.004
 71354  876.42 1796.78 17.673  3.054 14.619  87   0 0.013 5551  10 0.004
 71356  705.31 1804.99 16.318  1.437 14.880  87   0 0.007 5551  10 0.005
 71359  884.58 1812.41 18.187  2.996 15.191  87   0 0.016 5545  13 0.006
 71361  927.59 1822.83 18.478  3.139 15.338  87   0 0.023 5553   4 0.009
 71362  562.02 1832.95 18.055  2.650 15.405  87   0 0.016 5556   4 0.007
 71363  976.23 1837.58 18.364  3.471 14.893  87   0 0.021 5554   7 0.006
 71364  807.34 1839.05 18.580  3.228 15.353  87   0 0.027 5554   2 0.010
 71365  916.92 1868.96 17.903  3.223 14.681  87   0 0.017 5551  10 0.006
 71366  911.86 1870.99 17.049  1.651 15.398  87   0 0.008 5548  13 0.008
 71367  787.93 1884.50 17.870  2.811 15.059  87   0 0.013 5549  12 0.005
 71368  850.25 1890.98 18.872  3.512 15.360  86   0 0.030 5549   7 0.006
 71369  851.18 1905.68 18.561  3.099 15.462  87   0 0.022 5551  10 0.008
 71370  990.24 1920.71 17.918  2.463 15.455  87   0 0.014 5551  10 0.006
 71371  955.05 1923.92 17.998  3.227 14.770  87   0 0.016 5554   7 0.005
 71372  760.98 1933.21 17.933  2.556 15.377  87   0 0.014 5538  18 0.006
 71373  721.67 1934.64 17.817  2.901 14.916  87   0 0.033 5557   4 0.016
 71374  585.93 1935.27 17.833  2.559 15.273  87   0 0.014 5552   6 0.006
 71375  799.79 1937.75 17.880  2.597 15.283  86   1 0.015 5543  15 0.005
 71377  876.39 1944.32 17.697  2.811 14.886  87   0 0.013 5550  11 0.005
 71378  632.58 1950.28 16.455  1.527 14.928  87   0 0.006 5552   9 0.005
 71379  716.90 1957.73 17.470  2.794 14.676  87   0 0.012 5555   6 0.005
 71380  805.93 1958.26 16.832  1.626 15.205  87   0 0.007 5547  12 0.005
 71381  785.08 1967.03 18.261  3.067 15.193  87   0 0.020 5543  16 0.006
 71382  900.15 1971.02 19.858  5.197 14.661  86   0 0.125 5561   0 0.035
 71384  951.35 1978.80 17.386  2.749 14.638  87   0 0.010 5552   9 0.005
 71385  892.38 1981.44 17.661  2.282 15.379  87   0 0.011 5550  11 0.006
 71386 1009.00 1988.16 18.522  3.204 15.317  87   0 0.032 5554   3 0.009
 71387  579.41 1994.38 17.599  2.944 14.655  87   0 0.021 5545  16 0.005
 71388  613.65 2009.75 18.351  3.071 15.280  87   0 0.022 5549   8 0.006
 71389  663.06 2019.01 18.033  2.888 15.145  87   0 0.022 5555   6 0.008
 71390  892.00 2021.07 18.263  2.803 15.460  87   0 0.018 5554   7 0.006
 71391  588.08 2025.70 15.899  1.304 14.595  87   0 0.005 5547  14 0.005
 71392  756.87 2027.34 17.480  2.430 15.050  87   0 0.011 5552   9 0.006
 71393  734.14 2029.53 18.214  3.032 15.182  87   0 0.021 5545  13 0.006
 71394  745.82 2030.47 16.866  1.516 15.350  87   0 0.009 5551  10 0.006
 71396  908.73 2041.23 17.876  2.841 15.036  87   0 0.014 5551  10 0.005
 71398  945.04 2061.79 18.399  3.259 15.140  87   0 0.028 5555   6 0.008
 71399  769.57 2067.44 18.349  2.994 15.355  87   0 0.024 5541  15 0.007
 71400  832.61 2076.08 18.193  3.075 15.118  87   0 0.018 5551  10 0.006
 71401  965.95 2088.01 16.297  1.373 14.925  86   1 0.006 5548  13 0.004
 71402  796.10 2094.52 18.725  3.392 15.333  87   0 0.031 5547  14 0.006
 71404  734.08 2101.50 17.572  2.612 14.960  87   0 0.012 5550  11 0.005
 71405  935.16 2105.43 17.731  2.721 15.010  87   0 0.013 5551  10 0.005
 71406  577.45 2106.98 17.715  2.926 14.789  87   0 0.012 5551  10 0.005
 71407  640.59 2114.76 18.063  2.925 15.138  86   1 0.017 5544  16 0.007
 71408  768.09 2117.71 17.319  1.869 15.450  86   1 0.011 5552   9 0.007
 71409  933.62 2117.79 17.741  2.591 15.150  87   0 0.014 5547  13 0.006
 71426  874.10 1888.55 20.700  2.853 17.847  85   1 0.143 5534  12 0.090
 71427  841.56 1771.56 18.161  2.692 15.470  86   1 0.026 5555   5 0.015
 71428  725.14 1931.97 17.814  1.822 15.992  87   0 0.017 5551   8 0.014
 71430  768.93 2114.50 19.893  3.139 16.754  86   1 0.083 5541  11 0.020
 71433  819.77 1686.71 19.123  2.895 16.228  86   0 0.036 5546  10 0.012
 71434  592.03 1691.96 17.464  1.431 16.033  87   0 0.012 5542  12 0.009
 71435  649.68 1691.64 18.645  2.876 15.769  86   0 0.025 5545  12 0.008
 71436  850.48 1691.87 18.779  2.787 15.992  87   0 0.030 5546   8 0.034
 71437  991.02 1691.27 18.762  2.615 16.147  86   1 0.023 5545  12 0.010
 71439  989.66 1700.81 17.682  1.525 16.157  86   1 0.011 5545  12 0.010
 71440 1000.39 1701.32 18.960  2.746 16.214  85   1 0.021 5547   8 0.011
 71441  733.06 1703.14 18.943  3.053 15.890  87   0 0.031 5547  11 0.011
 71442  595.07 1703.14 19.053  2.970 16.083  86   0 0.092 5557   1 0.063
 71443  847.28 1708.74 19.117  2.995 16.121  87   0 0.037 5549   7 0.032
 71444  942.96 1711.73 18.996  2.971 16.026  86   0 0.029 5539  12 0.009
 71445  606.61 1712.05 19.133  2.884 16.249  86   0 0.047 5539  15 0.011
 71446  848.08 1713.49 18.609  3.127 15.482  87   0 0.028 5554   6 0.009
 71447  913.60 1712.51 19.010  2.892 16.119  87   0 0.039 5551   6 0.012
 71448  987.54 1714.20 19.220  2.957 16.263  86   0 0.037 5541  11 0.010
 71449  756.60 1716.13 19.308  3.131 16.176  87   0 0.043 5554   4 0.023
 71450  882.41 1715.75 18.137  1.891 16.246  87   0 0.105 5557   0 0.110
 71452  795.71 1725.49 18.625  2.328 16.298  87   0 0.025 5540  12 0.011
 71453 1009.27 1727.35 19.079  3.435 15.644  86   0 0.045 5547  11 0.010
 71454  581.50 1729.64 17.054  1.384 15.670  87   0 0.009 5547  11 0.010
 71455  599.23 1732.75 18.942  2.727 16.214  87   0 0.034 5542  11 0.014
 71456  575.42 1735.12 18.667  2.903 15.765  87   0 0.033 5547   9 0.008
 71457  999.98 1737.43 18.302  2.639 15.663  87   0 0.019 5547  11 0.008
 71458  609.54 1740.82 18.931  2.794 16.137  86   0 0.036 5546  11 0.010
 71459  967.91 1743.74 18.837  2.874 15.963  86   0 0.025 5547  10 0.008
 71460  825.65 1745.29 18.736  3.049 15.687  87   0 0.027 5546  11 0.009
 71461  895.42 1744.58 19.094  2.954 16.140  86   0 0.040 5543  14 0.010
 71462  810.09 1746.08 18.493  2.213 16.280  87   0 0.025 5535  16 0.016
 71463  931.22 1746.31 18.862  2.779 16.084  86   0 0.029 5542   9 0.009
 71466  974.95 1760.72 19.122  2.845 16.278  87   0 0.037 5543  14 0.011
 71467  632.89 1761.64 17.534  1.345 16.189  87   0 0.013 5548   9 0.013
 71469  752.77 1765.90 19.025  2.907 16.118  87   0 0.036 5547  11 0.009
 71471  869.41 1770.32 17.157  1.359 15.798  87   0 0.009 5549   9 0.008
 71472  676.68 1771.14 18.867  2.643 16.224  86   0 0.026 5543  14 0.010
 71473  783.06 1772.47 19.267  2.985 16.282  86   0 0.037 5544   8 0.011
 71474  634.50 1781.23 18.489  2.724 15.764  87   0 0.024 5548   7 0.008
 71475  630.70 1786.97 18.807  2.753 16.054  87   0 0.031 5542   9 0.010
 71476  694.40 1787.34 18.543  2.669 15.874  87   0 0.027 5546  11 0.008
 71477  726.54 1788.69 18.120  2.216 15.905  87   0 0.017 5547  10 0.008
 71478  769.97 1789.50 19.219  3.000 16.219  86   0 0.040 5545  11 0.011
 71479  867.64 1792.64 18.826  2.786 16.040  87   0 0.028 5539  13 0.009
 71480  680.70 1792.89 18.760  2.621 16.140  87   0 0.026 5541  16 0.009
 71481  763.89 1794.62 18.973  2.796 16.177  87   0 0.032 5544  13 0.010
 71482  796.63 1794.48 17.929  1.809 16.120  87   0 0.014 5540   9 0.009
 71484  825.67 1795.63 17.913  1.773 16.141  87   0 0.017 5550   7 0.009
 71485  935.21 1797.06 18.706  2.789 15.916  86   0 0.028 5542  15 0.008
 71487  889.45 1808.03 18.352  2.655 15.697  87   0 0.018 5547  10 0.009
 71488  782.77 1810.52 18.743  2.997 15.745  86   0 0.025 5549   8 0.007
 71489  590.04 1812.22 18.637  2.654 15.983  86   0 0.033 5553   0 0.016
 71490  767.63 1813.61 18.530  2.810 15.720  87   0 0.032 5555   5 0.015
 71491  932.62 1814.21 18.793  2.935 15.857  86   0 0.031 5540  17 0.008
 71492  558.28 1816.07 18.652  2.728 15.925  87   0 0.029 5543  14 0.010
 71493  690.80 1817.19 19.028  2.688 16.340  87   0 0.031 5540  11 0.011
 71494  741.59 1817.07 18.973  2.850 16.122  86   0 0.037 5536  14 0.010
 71495  784.37 1824.72 18.742  2.779 15.963  86   0 0.028 5540  17 0.008
 71496  855.55 1826.28 17.320  1.898 15.423  87   0 0.010 5545  16 0.006
 71497  903.32 1828.42 18.618  2.835 15.782  87   0 0.028 5553   5 0.011
 71498  605.91 1836.30 18.120  1.927 16.192  87   0 0.015 5542  15 0.010
 71500  999.04 1843.33 18.577  2.693 15.884  87   0 0.022 5549   9 0.008
 71501  583.66 1846.44 18.777  2.804 15.973  87   0 0.032 5540  14 0.009
 71502  796.11 1848.13 18.925  2.818 16.107  86   0 0.030 5537  13 0.009
 71504  878.10 1848.73 19.063  2.810 16.253  87   0 0.029 5539  14 0.011
 71505  582.57 1851.69 17.578  1.603 15.975  87   0 0.012 5538  14 0.009
 71506  555.88 1855.56 19.091  3.477 15.613  86   1 0.040 5553   5 0.015
 71507  586.63 1857.18 18.664  3.030 15.633  87   0 0.023 5545  13 0.007
 71508  825.59 1856.73 19.036  2.909 16.127  87   0 0.031 5548   9 0.011
 71509  828.19 1860.14 18.901  3.089 15.811  87   0 0.034 5551   7 0.008
 71510  817.97 1862.63 18.862  2.800 16.062  86   0 0.028 5532  18 0.009
 71512  630.71 1863.67 18.494  2.823 15.671  87   0 0.025 5548  10 0.008
 71513  916.87 1863.43 19.113  2.901 16.212  86   0 0.040 5548  10 0.016
 71514  699.05 1868.02 18.690  2.677 16.012  87   0 0.028 5544   9 0.009
 71515  839.14 1868.93 18.736  2.679 16.058  87   0 0.024 5539  13 0.009
 71516 1011.13 1876.08 18.989  2.788 16.201  86   0 0.041 5548   7 0.016
 71517  942.51 1880.00 18.463  2.564 15.899  87   0 0.019 5547  10 0.008
 71518  986.29 1879.47 18.904  3.149 15.755  86   0 0.027 5547   9 0.008
 71519  585.92 1890.04 17.412  1.599 15.813  87   0 0.010 5547  11 0.008
 71520  821.44 1893.02 18.548  2.858 15.690  87   0 0.021 5549   9 0.007
 71521  934.88 1891.95 17.491  1.392 16.099  87   0 0.011 5542   8 0.009
 71522  682.19 1895.04 18.874  2.813 16.061  86   0 0.029 5541  10 0.009
 71523  731.52 1900.16 18.801  3.241 15.560  87   0 0.044 5560   1 0.025
 71524  785.67 1901.90 18.757  2.757 16.000  85   1 0.026 5549   8 0.008
 71527  933.37 1902.87 18.706  2.595 16.111  86   0 0.022 5549   8 0.009
 71528  990.12 1904.67 18.913  3.332 15.581  86   0 0.045 5559   1 0.015
 71531  623.35 1916.68 17.824  1.588 16.236  87   0 0.014 5550   6 0.010
 71532  866.97 1917.17 18.958  2.708 16.249  87   0 0.035 5540  13 0.011
 71533  715.29 1918.71 18.944  2.864 16.080  86   1 0.032 5540  11 0.010
 71535  787.07 1922.05 17.204  1.370 15.833  87   0 0.009 5544  14 0.008
 71536  867.60 1923.76 18.973  2.805 16.169  86   0 0.034 5551   6 0.010
 71537  985.46 1924.42 18.924  2.575 16.349  87   0 0.037 5543  11 0.013
 71538  843.71 1929.84 19.047  2.805 16.242  86   0 0.037 5541  13 0.010
 71539  800.36 1931.81 18.537  2.492 16.045  86   1 0.025 5541  10 0.010
 71540  898.32 1932.83 18.791  2.664 16.127  87   0 0.028 5548   9 0.010
 71541  948.98 1933.36 18.767  2.459 16.307  86   0 0.026 5541   9 0.013
 71542  989.84 1934.11 18.764  2.529 16.235  86   0 0.024 5539  15 0.010
 71543  733.91 1936.35 18.692  3.160 15.532  87   0 0.023 5550  11 0.007
 71544  837.83 1936.52 18.999  2.686 16.312  86   0 0.034 5548   9 0.011
 71545  668.20 1940.89 18.951  2.643 16.309  86   0 0.030 5545   6 0.011
 71546  555.90 1946.80 18.881  2.717 16.164  86   0 0.028 5543  14 0.014
 71548  662.16 1950.63 18.516  2.812 15.704  87   0 0.024 5546  11 0.007
 71549 1001.21 1950.66 18.656  2.909 15.747  87   0 0.025 5549  10 0.008
 71550  606.46 1951.65 17.951  1.771 16.180  87   0 0.017 5552   5 0.011
 71551  953.82 1953.24 18.943  2.671 16.272  87   0 0.035 5547  11 0.012
 71552  914.92 1955.47 18.628  2.396 16.231  86   0 0.028 5549   3 0.018
 71553  828.19 1956.90 18.484  2.741 15.743  87   0 0.023 5548   9 0.008
 71554  953.48 1958.76 18.806  2.735 16.071  87   0 0.027 5542  16 0.010
 71555  669.11 1959.64 18.873  2.786 16.087  87   0 0.032 5545  13 0.011
 71556  845.99 1959.39 18.792  2.620 16.173  86   0 0.023 5551   6 0.011
 71557  609.08 1961.04 17.342  1.326 16.016  87   0 0.011 5539  14 0.009
 71558  685.24 1963.11 18.338  2.810 15.528  87   0 0.022 5552   9 0.007
 71562  915.12 1974.21 18.352  2.835 15.517  87   0 0.021 5549  12 0.006
 71563  650.43 1974.81 18.568  2.486 16.082  87   0 0.026 5551   8 0.011
 71564  659.06 1981.11 18.257  2.299 15.958  87   0 0.024 5548   9 0.010
 71565  877.98 1981.82 18.386  2.569 15.818  87   0 0.022 5544  15 0.008
 71566  999.84 1981.88 18.789  2.734 16.055  86   1 0.022 5537  13 0.010
 71567  870.99 1982.83 18.858  2.767 16.091  86   0 0.030 5537  13 0.009
 71568  886.08 1982.72 18.811  2.633 16.178  87   0 0.031 5547   9 0.012
 71569  940.95 1993.95 18.833  2.689 16.144  86   0 0.032 5548   9 0.009
 71571  842.62 2001.99 18.496  2.755 15.741  87   0 0.024 5541  16 0.007
 71574  642.00 2004.40 17.586  1.679 15.907  87   0 0.013 5549   8 0.008
 71575  990.53 2004.12 18.519  2.287 16.232  86   0 0.019 5543  12 0.010
 71576  788.30 2005.48 18.857  2.721 16.135  86   0 0.032 5543  14 0.013
 71577  871.81 2009.65 18.283  2.720 15.562  86   1 0.019 5543  16 0.008
 71578  569.08 2007.70 18.319  2.411 15.908  87   0 0.084 5546  15 0.035
 71579  776.12 2012.86 17.838  1.991 15.847  87   0 0.017 5553   8 0.022
 71580  921.07 2014.23 17.091  1.383 15.708  87   0 0.008 5542  15 0.007
 71581  668.08 2014.80 18.617  2.719 15.898  87   0 0.035 5552   5 0.017
 71582  813.48 2015.73 18.395  2.902 15.493  87   0 0.027 5558   3 0.010
 71583  746.01 2016.63 17.734  1.826 15.908  87   0 0.013 5550   7 0.009
 71584  692.90 2024.41 16.870  1.370 15.500  87   0 0.009 5547  14 0.008
 71585  873.98 2022.94 17.535  1.368 16.168  87   0 0.013 5547  10 0.010
 71586  677.24 2026.32 18.913  2.829 16.083  87   0 0.048 5543   8 0.013
 71589  553.28 2029.80 18.364  2.716 15.648  87   0 0.023 5549   9 0.009
 71590 1010.94 2031.77 19.227  3.066 16.161  87   0 0.056 5547  10 0.018
 71592  602.89 2036.63 18.462  2.181 16.281  87   0 0.022 5544  13 0.012
 71593  614.42 2039.44 17.769  1.615 16.154  87   0 0.012 5550   7 0.010
 71594  892.27 2041.60 17.960  2.370 15.590  87   0 0.017 5544  15 0.008
 71595  888.29 2042.67 18.729  2.730 15.999  87   0 0.031 5548  11 0.010
 71598  876.07 2055.69 18.790  2.792 15.998  87   0 0.029 5544   9 0.009
 71599  553.40 2058.73 17.716  2.335 15.381  87   0 0.014 5553   8 0.018
 71600  697.55 2059.68 18.844  2.665 16.179  87   0 0.031 5548   9 0.010
 71601  672.34 2064.91 18.555  2.672 15.883  87   0 0.026 5551   6 0.009
 71602  724.55 2067.09 18.852  2.999 15.852  87   0 0.031 5539  18 0.008
 71604  816.12 2072.86 19.171  2.901 16.270  86   0 0.037 5539  14 0.010
 71606  753.23 2077.43 19.062  2.804 16.258  86   0 0.035 5545   9 0.010
 71607  838.75 2080.10 17.516  1.898 15.618  86   1 0.010 5547  11 0.008
 71608  594.65 2087.27 18.855  2.538 16.317  86   0 0.033 5540  11 0.011
 71609  762.14 2088.42 18.805  2.754 16.050  87   0 0.034 5542   9 0.009
 71610  654.58 2090.17 18.720  3.113 15.607  87   0 0.039 5553   5 0.011
 71611  845.98 2093.00 18.304  2.555 15.749  87   0 0.020 5543  14 0.007
 71613  682.87 2094.66 18.794  3.026 15.768  87   0 0.026 5543  11 0.008
 71614 1009.51 2096.74 18.696  2.908 15.787  87   0 0.044 5549   5 0.016
 71615  858.58 2097.65 18.890  2.962 15.928  87   0 0.031 5546  11 0.008
 71616  897.57 2097.57 17.211  1.418 15.793  87   0 0.010 5546  13 0.008
 71617  902.55 2096.81 19.323  3.106 16.217  87   0 0.066 5551   8 0.014
 71618  908.37 2097.94 17.497  1.412 16.085  87   0 0.011 5545  14 0.010
 71620  631.75 2115.37 18.327  2.620 15.707  87   0 0.022 5545  12 0.007
 71621 1003.51 2114.42 18.269  2.362 15.907  87   0 0.023 5547  10 0.010
 71623  832.94 2116.80 18.915  2.830 16.084  87   0 0.033 5546   5 0.010
 71624  665.20 2117.90 18.702  2.809 15.893  87   0 0.027 5549   8 0.009
 71688  882.19 1710.94 20.606  2.906 17.700  84   0 0.209 5549   0 0.115
 71689  977.18 1759.63 19.958  3.001 16.957  86   0 0.069 5539  14 0.021
 71690  770.28 1813.45 19.036  2.840 16.195  87   0 0.046 5554   4 0.019
 71691  901.67 1830.46 18.754  2.640 16.113  87   0 0.027 5555   4 0.012
 71693  896.97 1935.44 20.099  2.786 17.314  86   0 0.096 5547   7 0.035
 71694  833.07 1936.33 20.000  3.066 16.934  86   0 0.080 5544   8 0.018
 71695 1001.54 1954.32 19.372  2.846 16.526  87   0 0.052 5551   7 0.018
 71696  774.69 2016.18 20.342  2.472 17.871  87   0 0.139 5533  15 0.072
 71697  602.13 2038.60 18.794  2.018 16.777  87   0 0.033 5545  12 0.019
 71698  673.44 2060.68 19.642  2.605 17.037  87   0 0.071 5546   7 0.022
 71701  855.06 1687.26 18.159  1.644 16.514  87   0 0.018 5540  15 0.017
 71702  785.10 1690.11 18.250  1.704 16.546  87   0 0.021 5542   9 0.020
 71703  857.94 1689.64 20.074  3.108 16.966  86   0 0.084 5535  15 0.022
 71704  740.25 1692.88 19.968  3.054 16.915  86   0 0.066 5543   8 0.020
 71705  715.64 1695.62 18.476  2.016 16.460  85   2 0.021 5526  22 0.021
 71707  818.77 1698.63 19.899  3.109 16.790  86   0 0.066 5543   6 0.015
 71709  702.69 1700.95 20.381  3.317 17.063  87   0 0.218 5540   7 0.195
 71711  699.03 1702.78 99.999  9.999 16.594   0   0 9.999 5405   0 0.376
 71712  829.71 1703.28 19.715  2.971 16.744  86   0 0.066 5538  13 0.019
 71713  590.54 1705.16 19.808  2.943 16.864  87   0 0.086 5546   4 0.045
 71714  673.57 1715.35 18.122  1.689 16.433  87   0 0.018 5546   6 0.012
 71715  609.84 1715.80 19.785  3.026 16.759  86   0 0.068 5540  10 0.018
 71716  727.28 1715.48 20.153  9.999 99.999  86   0 0.156    0   0 9.999
 71717  915.17 1716.98 18.942  1.978 16.964  86   0 0.032 5540  10 0.019
 71718  619.93 1717.61 19.261  2.695 16.566  86   0 0.036 5536  13 0.013
 71719  996.72 1717.87 20.118  3.484 16.634  86   0 0.094 5540  11 0.014
 71720  592.87 1720.15 19.372  2.927 16.445  86   0 0.048 5540  12 0.014
 71721  976.47 1719.68 19.504  2.951 16.553  86   0 0.050 5536  13 0.013
 71722  607.21 1720.20 19.865  2.856 17.008  86   0 0.075 5541   8 0.020
 71724  964.00 1725.67 18.669  2.027 16.642  87   0 0.025 5543   8 0.013
 71725  882.62 1727.44 19.614  2.951 16.663  86   0 0.053 5543   7 0.014
 71728  978.60 1730.91 19.959  3.226 16.733  86   0 0.078 5534  13 0.015
 71729 1007.14 1731.72 19.812  3.048 16.764  86   0 0.087 5542   7 0.023
 71730  781.38 1733.97 19.613  2.969 16.645  86   0 0.060 5534  16 0.013
 71732  643.85 1736.45 19.970  2.887 17.083  86   0 0.072 5540   9 0.019
 71733  691.14 1740.71 18.026  1.497 16.530  87   0 0.016 5542   7 0.014
 71734  873.22 1742.65 19.087  2.678 16.409  86   0 0.038 5541  11 0.012
 71735  578.63 1745.63 19.427  2.867 16.560  86   0 0.056 5539  10 0.014
 71736  917.04 1746.02 19.512  2.968 16.543  86   0 0.045 5537  12 0.013
 71737  683.70 1747.24 18.640  1.886 16.754  87   0 0.023 5537  13 0.016
 71738  628.90 1749.47 19.651  3.003 16.647  87   0 0.079 5538  12 0.015
 71739  975.37 1751.37 19.256  2.917 16.339  87   0 0.035 5539  12 0.011
 71741  869.55 1752.17 20.255  3.221 17.034  86   0 0.098 5530  16 0.018
 71742  796.12 1754.29 19.882  2.826 17.055  86   0 0.065 5537  13 0.020
 71743  894.60 1756.24 19.449  2.862 16.587  87   0 0.046 5542   9 0.013
 71745  827.93 1758.35 19.855  3.110 16.745  86   0 0.087 5542   8 0.024
 71746  912.66 1759.15 19.061  2.591 16.470  87   0 0.057 5549   9 0.022
 71747  608.61 1758.48 19.227  1.996 17.232  86   0 0.047 5533  15 0.022
 71748  616.25 1759.43 19.642  2.598 17.044  86   0 0.065 5539   8 0.022
 71749  752.01 1760.21 19.751  2.739 17.012  87   0 0.056 5539  11 0.019
